recruitment_id,department,job_title,num_applicants,time_to_hire_days,cost_per_hire,source,offer_acceptance_rate,process_efficiency,cost_intensity,efficiency_ratio,complexity_flag,engagement_score,cost_index,dept_efficiency,cost_pressure,offer_readiness,process_intensity,efficiency_balance,applicant_density,operational_efficiency,is_referral,is_linkedin,is_recruiter,source_reputation,is_technical,is_hr_or_sales,role_efficiency_score,overall_efficiency_index,candidate_satisfaction
4491,Engineering,Software Engineer,186,56,1025.07,Recruiter,0.87,1.2938516655655400,5.481657754010700,0.2360328731916920,1,0.8597230294788860,1.1842858123093000,0.864659933585241,1213.9758576238900,0.5621182732055770,0.6469258327827680,0.23603287319169200,0.0917738353834138,0.009259226012930620,0,0,1,0.7,1,0,0.9063238128583400,-2.2832306326965200,0.0
4492,Engineering,DevOps Engineer,145,24,7559.39,Job Portal,0.61,1.5482444470850000,51.77664383561640,0.0299023710787065,0,0.8096619638635880,1.3,0.8065805628948330,9827.207,0.5914815109736060,1.5482444470850000,0.02990237107870660,0.19934426486833300,0.020066134154455000,0,0,0,0.0,1,0,1.2160963924109500,-36.52356535423060,0.0
4493,Marketing,Marketing Specialist,96,60,6609.09,Recruiter,0.62,1.112831755401800,68.13494845360830,0.016332759682452,0,0.733211849594354,1.2003210846776000,0.6834333742273070,7933.030077531870,0.5442664490735620,1.112831755401800,0.016332759682452100,0.0749952619426784,0.008272363246759200,0,0,1,0.7,0,0,0.9614458899690940,-35.13055981079160,0.0
4494,Finance,Financial Analyst,131,87,8525.44,LinkedIn,0.34,1.0905594385477200,64.58666666666670,0.0168852098729743,0,0.6969835713622960,0.883693145549109,0.7340523763395890,7533.872890790200,0.5227642432442940,1.0905594385477200,0.016885209872974400,0.05548638548393600,0.005740459302848760,0,1,0,0.5,0,0,0.9654954321757350,-32.0938750111566,0.0
4495,Product,UI Designer,299,22,8828.96,LinkedIn,0.41,1.8191015775693200,29.429866666666700,0.0618114086741104,1,0.8328728238224160,0.8956285584060750,0.7286897927060290,7907.468717024900,0.5095824295710720,0.9095507887846610,0.06181140867411040,0.24799054237635700,0.021795755832859200,0,1,0,0.5,1,0,1.12815772659647,-16.34402771808240,0.0
4496,Sales,Business Development Manager,35,19,7963.42,Recruiter,0.58,1.1962080090036900,221.2061111111110,0.0054076625532066,0,0.780210793836192,0.9761007133735970,0.8878005504851760,7773.099942893570,0.5694765741838120,1.1962080090036900,0.0054076625532066500,0.1791759469228060,0.02506277921053890,0,0,1,0.7,0,1,1.0644441696474000,-133.48366382379500,0.0
4497,Engineering,Data Engineer,18,68,8544.53,LinkedIn,0.88,0.6954097578720470,449.7121052631580,0.0015463443126992,0,0.6789180775598170,1.267683833328040,0.6525932731543920,10831.762544386400,0.5080164598986040,0.6954097578720470,0.0015463443126992800,0.0426730286835716,0.00730488693326015,0,1,0,0.5,1,0,0.7434828608823410,-169.47924912748300,0.0
4498,HR,HR Manager,142,67,3982.8,Referral,0.45,1.176166741957110,27.85174825174830,0.042229546565492,0,0.7059533414458520,0.975186392172716,0.6268729011883290,3883.972362745490,0.533969988288908,1.176166741957110,0.04222954656549200,0.07298300926852810,0.007478449485120620,1,0,0,0.9,0,1,0.976145241335054,-13.995997509019300,0.0
4499,Finance,Finance Manager,95,46,3445.2,LinkedIn,0.98,1.1854995349894000,35.887500000000000,0.0330337722593,0,0.7464028056755830,0.8008738764193860,0.8641856496485070,2759.1706790400700,0.5559745197320190,1.1854995349894000,0.03303377225930000,0.0971137913078263,0.010783385214920700,0,1,0,0.5,0,0,1.0520054623892500,-20.405288183689300,0.0
4500,Product,UX Designer,129,60,4591.2,LinkedIn,0.78,1.1840631970921400,35.316923076923100,0.0335267928348787,0,0.8660980556304130,0.9248234294570450,0.8690057968517610,4246.049329323180,0.627919445087135,1.1840631970921400,0.03352679283487880,0.07979564672878000,0.008305601586724750,0,1,0,0.5,1,0,1.0527333376016000,-22.68457513865230,0.0
4501,HR,HR Manager,244,86,9058.67,LinkedIn,0.7,1.2318341677396800,36.974163265306100,0.0333160787327257,1,0.8226700541074010,1.1135584002729100,0.8615217263736490,10087.358073800200,0.5015021407012980,0.6159170838698380,0.03331607873272580,0.06323285299476700,0.005802316084969680,0,1,0,0.5,0,1,0.8743736017819320,-15.774678976203400,0.0
4502,Engineering,Software Engineer,108,74,7822.21,Recruiter,0.8,1.0865919624701900,71.76339449541280,0.015141312015255,0,0.8487039885682200,1.103491041534410,0.7532930746876670,8631.738660000900,0.613345345376467,1.0865919624701900,0.015141312015255000,0.06255130509638860,0.006730579050457980,0,0,1,0.7,1,0,0.9692839036413960,-42.06924637807770,0.0
4503,Marketing,Marketing Specialist,97,75,6335.78,LinkedIn,0.79,1.0587046392395600,64.65081632653060,0.0163757348015011,0,0.7680885253980590,0.9699675000262520,0.7979233284808380,6145.500687316320,0.5654227461556530,1.0587046392395600,0.016375734801501100,0.06032851945619170,0.006657851796221920,0,1,0,0.5,0,0,0.9687293181640310,-34.86419942591690,0.0
4504,Marketing,Marketing Specialist,91,60,3724.56,Recruiter,0.97,1.099957995903720,40.48434782608700,0.0271699564843916,0,0.7830454702933730,1.1025122010340000,0.7690089142682950,4106.372843483210,0.5770589253311160,1.099957995903720,0.027169956484391700,0.07412768159096790,0.008330929323156880,0,0,1,0.7,0,0,0.9806816722323470,-22.34463117973530,0.0
4505,Marketing,Content Strategist,252,64,7659.81,Referral,0.38,1.3255572928349500,30.27592885375490,0.0437825460436038,1,0.7728645597072670,0.7,0.6208343478163200,5361.867,0.4733107770840390,0.6627786464174730,0.04378254604360380,0.08512906905734650,0.007757574942115480,1,0,0,0.9,0,0,0.8490289507623690,-11.764665287147600,0.0
4506,Product,UX Designer,119,25,2118.68,Referral,0.81,1.46941371654055,17.655666666666700,0.0832261766749697,0,0.8544767908113000,1.0155743852549000,0.7787504690702170,2151.677138551860,0.6287669793056910,1.46941371654055,0.0832261766749697,0.18413429779930900,0.01946665389260500,1,0,0,0.9,1,0,1.16833199899134,-12.235395669465900,0.0
4507,Product,Product Analyst,171,35,6101.35,Recruiter,0.96,1.4364356838117200,35.47296511627910,0.0404938137708343,1,0.7646970624800640,1.1291028132052900,0.6040842441768300,6889.051449350120,0.4670435078778620,0.7182178419058600,0.04049381377083430,0.1429859576892630,0.01397082453663120,0,0,1,0.7,1,0,0.8994431151589090,-14.481371044846800,0.0
4508,Finance,Payroll Specialist,99,40,7117.49,LinkedIn,0.74,1.2400917777462300,71.1749,0.0174231612594196,0,0.7126092488111200,0.8750705087268200,0.6974962228671260,6228.305595158050,0.5317221189528580,1.2400917777462300,0.01742316125941970,0.11232122404849000,0.01226536156664360,0,1,0,0.5,0,0,1.0292947557332500,-38.40663775630510,0.0
4509,Marketing,SEO Analyst,186,11,830.36,LinkedIn,0.37,2.10515297115925,4.440427807486630,0.4740877654901100,1,0.8542269858701540,0.8745492195255570,0.8796877727619500,726.1906899252410,0.5676789138622670,1.052576485579630,0.4740877654901100,0.43592571807121600,0.042268090839107,0,1,0,0.5,0,0,1.31648281740821,-2.5711677209604400,0.0
4510,Finance,Finance Manager,56,20,5877.8,Recruiter,0.35,1.3279755201468600,103.11929824561400,0.0128780502763486,0,0.703505398073706,0.7200327770854790,0.6912135808907420,4232.208657153030,0.5249845490821420,1.3279755201468600,0.012878050276348700,0.1925262508492640,0.023894575180551900,0,0,1,0.7,0,0,1.071351834340650,-57.4363007674897,0.0
4511,Engineering,DevOps Engineer,146,85,9844.8,Recruiter,0.62,1.120351031222040,66.97142857142860,0.0167287907454197,0,0.7964680645506750,1.238484339221600,0.8819479927932740,12192.630622768800,0.5822944578981230,1.120351031222040,0.016728790745419700,0.058028285892776,0.005864736563388850,0,0,1,0.7,1,0,1.0247599134490000,-39.365944291508000,0.0
4512,Product,Product Analyst,108,63,4233.46,Job Portal,0.6,1.1280307207961500,38.83908256880730,0.0290437007556508,0,0.772281618788716,0.891976903446765,0.6750401871447730,3776.1485416657400,0.5708992651619470,1.1280307207961500,0.029043700755650800,0.07330231065983040,0.007930578810521300,0,0,0,0.0,1,0,0.9665274165415090,-20.879219494907200,0.0
4513,Product,Product Manager,83,16,7952.64,LinkedIn,0.4,1.563883922874610,94.67428571428570,0.0165185709568026,0,0.7924838600343130,1.036156491679320,0.6943686721384600,8240.179561988600,0.5786259547950010,1.563883922874610,0.01651857095680260,0.26063628228490100,0.0294746290044928,0,1,0,0.5,1,0,1.1902525630788400,-64.51451340149840,0.0
4514,Engineering,Data Engineer,274,47,7255.33,Job Portal,0.86,1.4509117666171800,26.38301818181820,0.0549941519815545,1,0.827417684221996,1.0905875562225100,0.7885222489315660,7912.572614287840,0.5074063057019350,0.7254558833085890,0.05499415198155450,0.11701606453472000,0.010485572022404300,0,0,0,0.0,1,0,0.9620125579880590,-12.390244091490700,0.0
4515,Sales,Business Development Manager,245,30,1150.39,Recruiter,0.95,1.6031892980678000,4.6763821138211400,0.3428267656962380,1,0.8024397029731240,1.226810192371220,0.8284880918367890,1411.3101772019300,0.5343143864542030,0.8015946490339020,0.34282676569623800,0.1775913398687860,0.016563289981338100,0,0,1,0.7,0,1,1.0501410765849400,-2.062838169115920,0.0
4516,HR,Talent Acquisition,269,87,622.92,LinkedIn,0.94,1.2503910674968600,2.307111111111110,0.5419723911442970,1,0.7307635977974590,0.9769153339021550,0.7504163304014650,608.5400997943300,0.5291717724400670,0.6251955337484280,0.541972391144297,0.06361843135225430,0.006483202974740350,0,1,0,0.5,0,1,0.8503204328688670,-0.5881549969529240,0.038764454981931000
4517,Engineering,Data Engineer,130,45,7876.04,Recruiter,0.67,1.2733491644508000,60.1224427480916,0.02117926493118,0,0.8118095719264880,0.9190855309332370,0.8646347061582470,7238.754405051410,0.5919939239567880,1.2733491644508000,0.021179264931180100,0.10598255050437300,0.010933040837675100,0,0,1,0.7,1,0,1.0960649940728800,-38.36241385728010,0.0
4518,Finance,Payroll Specialist,220,19,2272.68,Referral,0.56,1.8019509784543000,10.283619909502300,0.1752253407930730,1,0.778032849495836,1.025960147285580,0.6120721264831860,2331.679107533000,0.4934069221706340,0.9009754892271520,0.17522534079307300,0.2699081350758880,0.025219907814644100,1,0,0,0.9,0,0,1.0845971271721100,-4.968108123659650,0.0
4519,Finance,Accountant,249,69,3631.88,Recruiter,0.83,1.299627421778360,14.52752,0.0894596828859075,1,0.7688740745056840,1.192612041481340,0.8766584515903110,4331.42382121526,0.48064498011408800,0.649813710889181,0.08945968288590750,0.0788780131123178,0.007280488994170700,0,0,1,0.7,0,0,0.9128112463662740,-5.9350390090332600,0.0
4520,Finance,Accountant,132,12,5767.59,LinkedIn,0.37,1.906606504333330,43.365338345864700,0.0439661382360459,0,0.7395210291310220,0.9744741202898830,0.6588923399686220,5620.367191442720,0.5504746531394540,1.906606504333330,0.04396613823604590,0.37618070217090400,0.03854821475505210,0,1,0,0.5,0,0,1.35097095415725,-31.506054322479100,0.0
4521,Marketing,Marketing Specialist,183,46,5509.79,Referral,0.67,1.3544768401327700,29.944510869565200,0.0452328909562028,1,0.749620546773289,0.8567696377623890,0.8652716235253970,4720.620782446830,0.4594671007900490,0.6772384200663830,0.04523289095620290,0.11095607994912700,0.01072902896534160,1,0,0,0.9,0,0,0.9368199071240020,-12.458815247713300,0.0
4522,HR,HR Coordinator,69,49,1973.54,Recruiter,0.5,1.086009779634310,28.19342857142860,0.0385199600099335,0,0.7326471998005420,0.7688863287526960,0.7202589538459140,1517.4279252466000,0.5498646051500040,1.086009779634310,0.03851996000993360,0.08496990484098720,0.010253223535608300,0,0,1,0.7,0,1,0.9590825759709280,-14.340877739714700,0.0
4523,Product,UX Designer,73,78,1141.0,Referral,0.77,0.985036379544858,15.41891891891890,0.0638849144249218,0,0.8663337786361630,0.8168053923092160,0.8498271167613110,931.9749526248160,0.6380718721199690,0.985036379544858,0.06388491442492190,0.0544818366228376,0.006766942295329090,1,0,0,0.9,1,0,0.9474663248008220,-8.716980670485390,0.0
4524,Sales,Account Executive,128,59,6791.72,Referral,0.59,1.186957358010960,52.648992248062000,0.0225447303886413,0,0.7573160587533380,1.1296587246110000,0.8014996649411090,7672.325753115020,0.5599815389845630,1.186957358010960,0.02254473038864140,0.08099687340602790,0.008406941549187960,1,0,0,0.9,0,1,1.033928578487810,-29.90378087230540,0.0
4525,HR,HR Coordinator,206,16,8634.44,Job Portal,0.6,1.8822157549317100,41.71227053140100,0.0451237893749032,1,0.765931546536754,0.9519063285539780,0.6527824897434790,8219.178079519610,0.4665826706607920,0.9411078774658560,0.04512378937490330,0.3136893407803160,0.029469665635076500,0,0,0,0.0,0,1,1.1369426243889000,-21.59695269486660,0.0
4526,Product,UX Designer,122,29,9857.47,Referral,0.44,1.4148500705421300,80.1420325203252,0.0176542821337732,0,0.8558842419085720,0.9088718635118930,0.8754142709644350,8959.177128412580,0.6172277658171150,1.4148500705421300,0.01765428213377320,0.16040614517908100,0.016717384475819600,1,0,0,0.9,1,0,1.1700493165604000,-57.15534114813960,0.0
4527,HR,HR Coordinator,21,32,5747.93,Referral,0.68,0.8840371138971290,261.2695454545460,0.0033836209611629,0,0.6826421390810840,0.8926049165224090,0.6736552171465380,5130.630577826650,0.5107291448126530,0.8840371138971290,0.003383620961162920,0.09366795313207020,0.015238487857740500,1,0,0,0.9,0,1,0.8441151220925260,-112.20589542323200,0.0
4528,Engineering,DevOps Engineer,214,71,5897.69,LinkedIn,0.44,1.2558001673891000,27.43111627906980,0.045780131906887,1,0.8344871688162890,1.0127568790300300,0.6732420356085000,5972.926117886600,0.5112441205379280,0.6279000836945510,0.045780131906887000,0.07459219483510640,0.007029209027767180,0,1,0,0.5,1,0,0.8298726943771010,-11.21386457203900,0.0
4529,Marketing,SEO Analyst,242,53,7624.38,Referral,0.78,1.3770577618809300,31.37604938271610,0.0438888179067785,1,0.8040749755931380,0.9640817359351620,0.8442536689912140,7350.525505829330,0.4917110942765140,0.6885288809404670,0.04388881790677850,0.101723360061862,0.00932482976197519,1,0,0,0.9,0,0,0.9418049816378310,-14.067025692674200,0.0
4530,Engineering,Backend Developer,155,40,2840.99,LinkedIn,0.94,1.3598378909961900,18.211474358974400,0.0746692875888321,0,0.8117020266965970,0.959030178442112,0.6317619766717560,2724.595146652260,0.6026368837379040,1.3598378909961900,0.07466928758883220,0.1231672196890130,0.012371055012208500,0,1,0,0.5,1,0,1.0694475384996200,-11.092597841838600,0.0
4531,Marketing,SEO Analyst,285,10,7777.63,Referral,0.93,2.3587317907421600,27.19451048951050,0.0867355823491063,1,0.6653456625739410,1.202398589171610,0.666610771911138,9351.811339098800,0.4098477667081280,1.1793658953710800,0.08673558234910640,0.5141810737108960,0.04551882412572530,1,0,0,0.9,0,0,1.3793491269444200,-14.80836342333890,0.0
4532,Sales,Sales Representative,109,36,1925.89,LinkedIn,0.67,1.3017411305122500,17.50809090909090,0.0743508280212037,0,0.701040025931598,1.230702442279250,0.7511032720263190,2370.197526561180,0.5368331427711360,1.3017411305122500,0.07435082802120380,0.12704000988628200,0.013772999005679600,0,1,0,0.5,0,1,1.0762015468640200,-9.537395315007130,0.0
4533,Engineering,DevOps Engineer,235,9,6113.78,Referral,0.55,2.3729120029701100,25.90584745762710,0.0915975404878693,1,0.7548217005661600,0.7584967490636510,0.8491431086059870,4637.282254490370,0.4640430129378650,1.1864560014850500,0.09159754048786930,0.5463831805025610,0.05008176909062960,1,0,0,0.9,1,0,1.4411989340668500,-16.656490213365300,0.0
4534,Marketing,SEO Analyst,299,58,9800.53,Job Portal,0.47,1.398830189329360,32.66843333333330,0.0428190152933672,1,0.7352650417515570,1.0491389096714400,0.6442451924211800,10282.117358402300,0.45006944856336400,0.699415094664681,0.0428190152933672,0.09667427923146100,0.008525588715162020,0,0,0,0.0,0,0,0.8926886523910350,-12.723486298484300,0.0
4535,Marketing,SEO Analyst,13,70,4126.01,Job Portal,0.48,0.6191075580948860,294.71500000000000,0.0021006991703652,0,0.833153411601672,0.8834706852067910,0.764300470353704,3645.2088818700700,0.6009065372641670,0.6191075580948860,0.002100699170365220,0.03716982154387690,0.007163406607743950,0,0,0,0.0,0,0,0.7388439201535540,-130.40245244125100,0.0
4536,Finance,Financial Analyst,49,32,4401.69,Referral,0.88,1.1188372788152600,88.03380000000000,0.0127091783622436,0,0.7382442871546670,0.962762332920836,0.8133721775408820,4237.781333194310,0.5463160791542390,1.1188372788152600,0.01270917836224360,0.11854615167964100,0.01526508208445840,1,0,0,0.9,0,0,1.0034302926699000,-47.71106780354070,0.0
4537,Engineering,Software Engineer,218,20,8199.36,Job Portal,0.83,1.7700877034252500,37.440000000000000,0.0472779822688907,1,0.8443419851410870,1.046391757769000,0.8581785674147850,8579.742722980860,0.5144095615321030,0.8850438517126260,0.047277982268890700,0.25662246332459500,0.023870496742419400,0,0,0,0.0,1,0,1.1424974219370600,-21.416210626390100,0.0
4538,Marketing,Social Media Manager,231,8,5704.48,Referral,0.97,2.478917006412520,24.588275862069000,0.1008170283878900,1,0.7775161683370550,0.968092012460362,0.8806696680606660,5522.461523239890,0.4782338203456820,1.2394585032062600,0.10081702838789000,0.6051930412962570,0.05564319060116080,1,0,0,0.9,0,0,1.5036594036244600,-16.962347597075400,0.0
4539,Finance,Accountant,60,64,8986.95,LinkedIn,0.58,0.9847849752272950,147.3270491803280,0.0066843459773471,0,0.8671861434900320,1.034568982094150,0.8353919743406800,9297.619713630980,0.622334243689939,0.9847849752272950,0.006684345977347140,0.06324421329497400,0.007747937730303010,0,1,0,0.5,0,0,0.9430100799158520,-85.87458439530630,0.0
4540,Finance,Accountant,208,51,2713.83,Job Portal,0.55,1.3520639657942500,12.984832535885200,0.1041263996228870,1,0.8353514395527100,1.1009455309047900,0.7958485194666010,2987.7790101353400,0.522662675845228,0.6760319828971230,0.10412639962288700,0.10273719715316900,0.009799558210048000,0,0,0,0.0,0,0,0.9147865387371040,-5.730245421516800,0.0
4541,Finance,Financial Analyst,220,56,7649.39,LinkedIn,0.39,1.335170479895740,34.61262443438910,0.0385746664154864,1,0.7851766577736190,1.044186520081050,0.7300860255938300,7987.389924842770,0.479529973653777,0.667585239947872,0.038574666415486500,0.09470460879855710,0.008837285969803670,0,1,0,0.5,0,0,0.8866110476260210,-14.290628190843100,0.0
4542,Engineering,Software Engineer,149,10,9285.6,LinkedIn,0.69,2.089597219251690,61.904,0.0337554469096705,0,0.7025879085787850,0.9029745543748560,0.6336330462565260,8384.660522103170,0.5263219172190000,2.089597219251690,0.033755446909670600,0.45551229946329600,0.045508386472786800,0,1,0,0.5,1,0,1.4348885235028000,-45.99550952506390,0.0
4543,Product,UX Designer,69,15,4976.92,Recruiter,0.43,1.5323207542362400,71.09885714285710,0.02155197417035,0,0.8201746677630210,0.9056200589544510,0.8129211577576560,4507.198583811590,0.5962657542691240,1.5323207542362400,0.021551974170350100,0.26553095262808500,0.031350443558755500,0,0,1,0.7,1,0,1.2100367244454200,-50.57656798427150,0.0
